Data Source in SDW: https://sdw.ecb.europa.eu/quickview.do;jsessionid=7E56213D3FE620A748F89EF1F5C0D614?SERIES_KEY=165.YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_10Y&start=01-01-2005&end=01-04-2021&submitOptions.x=0&submitOptions.y=0&trans=N
2013-03-18;1,805630
2013-03-15;1,852348
2013-03-14;1,868900
2013-03-13;1,866980
2013-03-12;1,873012
2013-03-11;1,882907
2013-03-08;1,890997
2013-03-07;1,880909
2013-03-06;1,860953
2013-03-05;1,847687
2013-03-04;1,833209
2013-03-01;1,839016
2013-02-28;1,880492
2013-02-27;1,866287
2013-02-26;1,918728
2013-02-25;2,005285
2013-02-22;1,962339
2013-02-21;1,978471
2013-02-20;2,032461
2013-02-19;2,010240
2013-02-18;2,007630
2013-02-15;2,009613
2013-02-14;2,016153
2013-02-13;2,040446
2013-02-12;2,000952
2013-02-11;1,972391
2013-02-08;1,975132
2013-02-07;1,984445
2013-02-06;1,992288
2013-02-05;2,012044
2013-02-04;1,991540
2013-02-01;1,978888
2013-01-31;2,020655
2013-01-30;2,044011
2013-01-29;2,001328
2013-01-28;2,014669
2013-01-25;1,957262
2013-01-24;1,896121
2013-01-23;1,889997
2013-01-22;1,907244
2013-01-21;1,910709
2013-01-18;1,908090
2013-01-17;1,944995
2013-01-16;1,897468
2013-01-15;1,901237
2013-01-14;1,917318
2013-01-11;1,963021
2013-01-10;1,939365
2013-01-09;1,875604
2013-01-08;1,880086
2013-01-07;1,909509
2013-01-04;1,928053
2013-01-03;1,879277
2013-01-02;1,833628
2012-12-31;1,722533
2012-12-28;1,722031
2012-12-27;1,750463
2012-12-24;1,773755
2012-12-21;1,770973
2012-12-20;1,786417
2012-12-19;1,817865
2012-12-18;1,798783
2012-12-17;1,776870
2012-12-14;1,747551
2012-12-13;1,747275
2012-12-12;1,746482
2012-12-11;1,753106
2012-12-10;1,727098
2012-12-07;1,732483
2012-12-06;1,757009
2012-12-05;1,770241
2012-12-04;1,813064
2012-12-03;1,827844
2012-11-30;1,795105
2012-11-29;1,808132
2012-11-28;1,791520
2012-11-27;1,880309
2012-11-26;1,882308
2012-11-23;1,902547
2012-11-22;1,906727
2012-11-21;1,904484
2012-11-20;1,865182
2012-11-19;1,821386
2012-11-16;1,809334
2012-11-15;1,817872
2012-11-14;1,822111
2012-11-13;1,798225
2012-11-12;1,822845
2012-11-09;1,823963
2012-11-08;1,857334
2012-11-07;1,861441
2012-11-06;1,908257
2012-11-05;1,911812
2012-11-02;1,926781
2012-11-01;1,946770
2012-10-31;1,949500
2012-10-30;1,943555
2012-10-29;1,949254
2012-10-26;1,976015
2012-10-25;2,027863
2012-10-24;2,000837
2012-10-23;1,997161
2012-10-22;2,013751
2012-10-19;2,013965
2012-10-18;2,034868
2012-10-17;2,038483
2012-10-16;1,977406
2012-10-15;1,906677
2012-10-12;1,920498
2012-10-11;1,951870
2012-10-10;1,956096
2012-10-09;1,979783
2012-10-08;1,985942
2012-10-05;2,011333
2012-10-04;1,975094
2012-10-03;1,953797
2012-10-02;1,966487
2012-10-01;1,969138
2012-09-28;1,940148
2012-09-27;1,958805
2012-09-26;1,970939
2012-09-25;2,043602
2012-09-24;2,060383
2012-09-21;2,073937
2012-09-20;2,066656
2012-09-19;2,076311
2012-09-18;2,075959
2012-09-17;2,117005
2012-09-14;2,119992
2012-09-13;2,009848
2012-09-12;2,082242
2012-09-11;2,024343
2012-09-10;2,047104
2012-09-07;2,022051
2012-09-06;2,033391
2012-09-05;1,967705
2012-09-04;1,947899
2012-09-03;1,909228
2012-08-31;1,914441
2012-08-30;1,895506
2012-08-29;1,916786
2012-08-28;1,870433
2012-08-27;1,869731
2012-08-24;1,849408
2012-08-23;1,901172
2012-08-22;1,967070
2012-08-21;2,021035
2012-08-20;1,990230
2012-08-17;1,994386
2012-08-16;1,984608
2012-08-15;1,989057
2012-08-14;1,930178
2012-08-13;1,928553
2012-08-10;1,849761
2012-08-09;1,905543
2012-08-08;1,914403
2012-08-07;1,958918
2012-08-06;1,902705
2012-08-03;1,844507
2012-08-02;1,829207
2012-08-01;1,896456
2012-07-31;1,871463
2012-07-30;1,947768
2012-07-27;1,964219
2012-07-26;1,926720
2012-07-25;1,945119
2012-07-24;1,921149
2012-07-23;1,818843
2012-07-20;1,768614
2012-07-19;1,814889
2012-07-18;1,822227
2012-07-17;1,836955
2012-07-16;1,862742
2012-07-13;1,906850
2012-07-12;1,922705
2012-07-11;1,949220
2012-07-10;2,008910
2012-07-09;2,014189
2012-07-06;2,003005
2012-07-05;2,107256
2012-07-04;2,166209
2012-07-03;2,208747
2012-07-02;2,248423
2012-06-29;2,315738
2012-06-28;2,244021
2012-06-27;2,252352
2012-06-26;2,230782
2012-06-25;2,184348
2012-06-22;2,246036
2012-06-21;2,238723
2012-06-20;2,292738
2012-06-19;2,213830
2012-06-18;2,139527
2012-06-15;2,154030
2012-06-14;2,211770
2012-06-13;2,222763
2012-06-12;2,178756
2012-06-11;2,075626
2012-06-08;2,031280
2012-06-07;2,080572
2012-06-06;1,945174
2012-06-05;1,841837
2012-06-04;1,839348
2012-06-01;1,764327
2012-05-31;1,887070
2012-05-30;2,003235
2012-05-29;2,045460
2012-05-28;2,057176
2012-05-25;2,053131
2012-05-24;2,070716
2012-05-23;2,169335
2012-05-22;2,230201
2012-05-21;2,232623
2012-05-18;2,223842
2012-05-17;2,238955
2012-05-16;2,282477
2012-05-15;2,258494
2012-05-14;2,231995
2012-05-11;2,295206
2012-05-10;2,345026
2012-05-09;2,352901
2012-05-08;2,329514
2012-05-07;2,369283
2012-05-04;2,395729
2012-05-03;2,437547
2012-05-02;2,452640
2012-04-30;2,471095
2012-04-27;2,501595
2012-04-26;2,551122
2012-04-25;2,555327
2012-04-24;2,568784
2012-04-23;2,589309
2012-04-20;2,600920
2012-04-19;2,550101
2012-04-18;2,541976
2012-04-17;2,554341
2012-04-16;2,542798
2012-04-13;2,515501
2012-04-12;2,521797
2012-04-11;2,565910
2012-04-10;2,578627
2012-04-05;2,603025
2012-04-04;2,587506
2012-04-03;2,584466
2012-04-02;2,568136
2012-03-30;2,599159
2012-03-29;2,637662
2012-03-28;2,663938
2012-03-27;2,669325
2012-03-26;2,672746
2012-03-23;2,643707
2012-03-22;2,690367
2012-03-21;2,711534
2012-03-20;2,746433
2012-03-19;2,733106
2012-03-16;2,764680
2012-03-15;2,675381
2012-03-14;2,629046
2012-03-13;2,562065
2012-03-12;2,527566
2012-03-09;2,537306
2012-03-08;2,536555
2012-03-07;2,552143
2012-03-06;2,565187
2012-03-05;2,557438
2012-03-02;2,532225
2012-03-01;2,561503
2012-02-29;2,590988
2012-02-28;2,592481
2012-02-27;2,600288
2012-02-24;2,630551
2012-02-23;2,634475
2012-02-22;2,674352
2012-02-21;2,695294
2012-02-20;2,680416
2012-02-17;2,681881
2012-02-16;2,644555
2012-02-15;2,636132
2012-02-14;2,641740
2012-02-13;2,631230
2012-02-10;2,659373
2012-02-09;2,682373
2012-02-08;2,677400
2012-02-07;2,665410
2012-02-06;2,637691
2012-02-03;2,649814
2012-02-02;2,627758
2012-02-01;2,633599
2012-01-31;2,665752
2012-01-30;2,634370
2012-01-27;2,675928
2012-01-26;2,719418
2012-01-25;2,792213
2012-01-24;2,811981
2012-01-23;2,765793
2012-01-20;2,704383
2012-01-19;2,658553
2012-01-18;2,621515
2012-01-17;2,595342
2012-01-16;2,579413
2012-01-13;2,579932
2012-01-12;2,607854
2012-01-11;2,690639
2012-01-10;2,746027
2012-01-09;2,757489
2012-01-06;2,788371
2012-01-05;2,784807
2012-01-04;2,776691
2012-01-03;2,744522
2012-01-02;2,717862
2011-12-30;2,645128
2011-12-29;2,633834
2011-12-28;2,648529
2011-12-27;2,654591
2011-12-23;2,675028
2011-12-22;2,692364
2011-12-21;2,687010
2011-12-20;2,707248
2011-12-19;2,655171
2011-12-16;2,636322
2011-12-15;2,674187
2011-12-14;2,722550
2011-12-13;2,830456
2011-12-12;2,822977
2011-12-09;2,861056
2011-12-08;2,888165
2011-12-07;2,872751
2011-12-06;2,943700
2011-12-05;2,898621
2011-12-02;2,931845
2011-12-01;2,982077
2011-11-30;3,071947
2011-11-29;3,167157
2011-11-28;3,167566
2011-11-25;3,185549
2011-11-24;3,120227
2011-11-23;3,079768
2011-11-22;2,973015
2011-11-21;2,903876
2011-11-18;2,977028
2011-11-17;2,965433
2011-11-16;2,956954
2011-11-15;2,920606
2011-11-14;2,825436
2011-11-11;2,824113
2011-11-10;2,737207
2011-11-09;2,624486
2011-11-08;2,683286
2011-11-07;2,677437
2011-11-04;2,674832
2011-11-03;2,751797
2011-11-02;2,680757
2011-11-01;2,604445
2011-10-31;2,788549
2011-10-28;2,870759
2011-10-27;2,833391
2011-10-26;2,763099
2011-10-25;2,813860
2011-10-24;2,834690
2011-10-21;2,848021
2011-10-20;2,815198
2011-10-19;2,811345
2011-10-18;2,755677
2011-10-17;2,764965
2011-10-14;2,858517
2011-10-13;2,743568
2011-10-12;2,786554
2011-10-11;2,697335
2011-10-10;2,679774
2011-10-07;2,609591
2011-10-06;2,507412
2011-10-05;2,480795
2011-10-04;2,355656
2011-10-03;2,439028
2011-09-30;2,483376
2011-09-29;2,572745
2011-09-28;2,560032
2011-09-27;2,564854
2011-09-26;2,391911
2011-09-23;2,348895
2011-09-22;2,374225
2011-09-21;2,428466
2011-09-20;2,406395
2011-09-19;2,400035
2011-09-16;2,493512
2011-09-15;2,605163
2011-09-14;2,483235
2011-09-13;2,436512
2011-09-12;2,337531
2011-09-09;2,421592
2011-09-08;2,451650
2011-09-07;2,583009
2011-09-06;2,558978
2011-09-05;2,559797
2011-09-02;2,657324
2011-09-01;2,772030
2011-08-31;2,763444
2011-08-30;2,703089
2011-08-29;2,780004
2011-08-26;2,680315
2011-08-25;2,744612
2011-08-24;2,746259
2011-08-23;2,665120
2011-08-22;2,704736
2011-08-19;2,674672
2011-08-18;2,645947
2011-08-17;2,808896
2011-08-16;2,862908
2011-08-15;2,859597
2011-08-12;2,870389
2011-08-11;2,831537
2011-08-10;2,843153
2011-08-09;2,936189
2011-08-08;2,950513
2011-08-05;2,971546
2011-08-04;2,955502
2011-08-03;3,005593
2011-08-02;2,992577
2011-08-01;3,028684
2011-07-29;3,057386
2011-07-28;3,116904
2011-07-27;3,101424
2011-07-26;3,203335
2011-07-25;3,238655
2011-07-22;3,256352
2011-07-21;3,287695
2011-07-20;3,204101
2011-07-19;3,182064
2011-07-18;3,146939
2011-07-15;3,170801
2011-07-14;3,248653
2011-07-13;3,211943
2011-07-12;3,216700
2011-07-11;3,185715
2011-07-08;3,298180
2011-07-07;3,391810
2011-07-06;3,348311
2011-07-05;3,403992
2011-07-04;3,405749
2011-07-01;3,421193
2011-06-30;3,407358
2011-06-29;3,395221
2011-06-28;3,358786
2011-06-27;3,324163
2011-06-24;3,296271
2011-06-23;3,303761
2011-06-22;3,370798
2011-06-21;3,371619
2011-06-20;3,369974
2011-06-17;3,352448
2011-06-16;3,339857
2011-06-15;3,358897
2011-06-14;3,364326
2011-06-13;3,323546
2011-06-10;3,320214
2011-06-09;3,362042
2011-06-08;3,385041
2011-06-07;3,392548
2011-06-06;3,349780
2011-06-03;3,319313
2011-06-02;3,316884
2011-06-01;3,336355
2011-05-31;3,365377
2011-05-30;3,314686
2011-05-27;3,317806
2011-05-26;3,334435
2011-05-25;3,372816
2011-05-24;3,391302
2011-05-23;3,365880
2011-05-20;3,397141
2011-05-19;3,471469
2011-05-18;3,415743
2011-05-17;3,426915
2011-05-16;3,433675
2011-05-13;3,412645
2011-05-12;3,424645
2011-05-11;3,452352
2011-05-10;3,432823
2011-05-09;3,413718
2011-05-06;3,476685
2011-05-05;3,548174
2011-05-04;3,579414
2011-05-03;3,550774
2011-05-02;3,554107
2011-04-29;3,554150
2011-04-28;3,568142
2011-04-27;3,606681
2011-04-26;3,577595
2011-04-21;3,581579
2011-04-20;3,597929
2011-04-19;3,593899
2011-04-18;3,611014
2011-04-15;3,673592
2011-04-14;3,683585
2011-04-13;3,728592
2011-04-12;3,714134
2011-04-11;3,743542
2011-04-08;3,745222
2011-04-07;3,708893
2011-04-06;3,701149
2011-04-05;3,665011
2011-04-04;3,672499
2011-04-01;3,687709
2011-03-31;3,657761
2011-03-30;3,655605
2011-03-29;3,612573
2011-03-28;3,615080
2011-03-25;3,574325
2011-03-24;3,562081
2011-03-23;3,538280
2011-03-22;3,542543
2011-03-21;3,528763
2011-03-18;3,484190
2011-03-17;3,464776
2011-03-16;3,398717
2011-03-15;3,437158
2011-03-14;3,508704
2011-03-11;3,518955
2011-03-10;3,551868
2011-03-09;3,598114
2011-03-08;3,588456
2011-03-07;3,613675
2011-03-04;3,589166
2011-03-03;3,613424
2011-03-02;3,520356
2011-03-01;3,528405
2011-02-28;3,489910
2011-02-25;3,473883
2011-02-24;3,456340
2011-02-23;3,449844
2011-02-22;3,481590
2011-02-21;3,509956
2011-02-18;3,552533
2011-02-17;3,534896
2011-02-16;3,558697
2011-02-15;3,626192
2011-02-14;3,615150
2011-02-11;3,586265
2011-02-10;3,614178
2011-02-09;3,607555
2011-02-08;3,584330
2011-02-07;3,590875
2011-02-04;3,557552
2011-02-03;3,565726
2011-02-02;3,521654
2011-02-01;3,556807
2011-01-31;3,493013
2011-01-28;3,512767
2011-01-27;3,506199
2011-01-26;3,497934
2011-01-25;3,461787
2011-01-24;3,457467
2011-01-21;3,497470
2011-01-20;3,488672
2011-01-19;3,433533
2011-01-18;3,441884
2011-01-17;3,380505
2011-01-14;3,359474
2011-01-13;3,403502
2011-01-12;3,394832
2011-01-11;3,295761
2011-01-10;3,274024
2011-01-07;3,328732
2011-01-06;3,365845
2011-01-05;3,308689
2011-01-04;3,307664
2011-01-03;3,352627
2010-12-31;3,361703
2010-12-30;3,358578
2010-12-29;3,396477
2010-12-28;3,328691
2010-12-27;3,387806
2010-12-24;3,331850
2010-12-23;3,329693
2010-12-22;3,306917
2010-12-21;3,321577
2010-12-20;3,321265
2010-12-17;3,387731
2010-12-16;3,417723
2010-12-15;3,380266
2010-12-14;3,364122
2010-12-13;3,323312
2010-12-10;3,308169
2010-12-09;3,292268
2010-12-08;3,358332
2010-12-07;3,311182
2010-12-06;3,241743
2010-12-03;3,275398
2010-12-02;3,202665
2010-12-01;3,167471
2010-11-30;3,107874
2010-11-29;3,119902
2010-11-26;3,093908
2010-11-25;3,067895
2010-11-24;3,032739
2010-11-23;2,937894
2010-11-22;3,015624
2010-11-19;3,052259
2010-11-18;3,046898
2010-11-17;2,967345
2010-11-16;2,941144
2010-11-15;2,916759
2010-11-12;2,870528
2010-11-11;2,822180
2010-11-10;2,780015
2010-11-09;2,765316
2010-11-08;2,757542
2010-11-05;2,786346
2010-11-04;2,770306
2010-11-03;2,748031
2010-11-02;2,802472
2010-11-01;2,827473
2010-10-29;2,857754
2010-10-28;2,866247
2010-10-27;2,893071
2010-10-26;2,827148
2010-10-25;2,789957
2010-10-22;2,803992
2010-10-21;2,802207
2010-10-20;2,771310
2010-10-19;2,759141
2010-10-18;2,739823
2010-10-15;2,721555
2010-10-14;2,669213
2010-10-13;2,650822
2010-10-12;2,608402
2010-10-11;2,645886
2010-10-08;2,654107
2010-10-07;2,640352
2010-10-06;2,614113
2010-10-05;2,640641
2010-10-04;2,634602
2010-10-01;2,718026
2010-09-30;2,672249
2010-09-29;2,627540
2010-09-28;2,620714
2010-09-27;2,648876
2010-09-24;2,699661
2010-09-23;2,671896
2010-09-22;2,723597
2010-09-21;2,801789
2010-09-20;2,799979
2010-09-17;2,764496
2010-09-16;2,831315
2010-09-15;2,736581
2010-09-14;2,688946
2010-09-13;2,741565
2010-09-10;2,694107
2010-09-09;2,640941
2010-09-08;2,624951
2010-09-07;2,601587
2010-09-06;2,661996
2010-09-03;2,678106
2010-09-02;2,609945
2010-09-01;2,559180
2010-08-31;2,477799
2010-08-30;2,495263
2010-08-27;2,474865
2010-08-26;2,502185
2010-08-25;2,470677
2010-08-24;2,519969
2010-08-23;2,629557
2010-08-20;2,624031
2010-08-19;2,658537
2010-08-18;2,661282
2010-08-17;2,713901
2010-08-16;2,696130
2010-08-13;2,770085
2010-08-12;2,765534
2010-08-11;2,782041
2010-08-10;2,865604
2010-08-09;2,831814
2010-08-06;2,840479
2010-08-05;2,891292
2010-08-04;2,932114
2010-08-03;2,959833
2010-08-02;3,041723
2010-07-30;3,008491
2010-07-29;3,046705
2010-07-28;3,056110
2010-07-27;3,079522
2010-07-26;3,055137
2010-07-23;3,026427
2010-07-22;3,029115
2010-07-21;2,996051
2010-07-20;2,987988
2010-07-19;3,012057
2010-07-16;2,987636
2010-07-15;3,015996
2010-07-14;2,966473
2010-07-13;2,967091
2010-07-12;2,952715
2010-07-09;2,977673
2010-07-08;3,001709
2010-07-07;2,981678
2010-07-06;2,987057
2010-07-05;2,948422
2010-07-02;3,001697
2010-07-01;3,010328
2010-06-30;3,025257
2010-06-29;3,017826
2010-06-28;3,061273
2010-06-25;3,083002
2010-06-24;3,066356
2010-06-23;3,094372
2010-06-22;3,115596
2010-06-21;3,154394
2010-06-18;3,140686
2010-06-17;3,118427
2010-06-16;3,111557
2010-06-15;3,116276
2010-06-14;3,078397
2010-06-11;3,062875
2010-06-10;3,104004
2010-06-09;3,081723
2010-06-08;3,096380
2010-06-07;3,115852
2010-06-04;3,063379
2010-06-03;3,097096
2010-06-02;3,013977
2010-06-01;2,986138
2010-05-31;2,995305
2010-05-28;3,026388
2010-05-27;3,075876
2010-05-26;3,045314
2010-05-25;2,973219
2010-05-24;3,038126
2010-05-21;3,058975
2010-05-20;3,090359
2010-05-19;3,184364
2010-05-18;3,212426
2010-05-17;3,280296
2010-05-14;3,257722
2010-05-13;3,330325
2010-05-12;3,353293
2010-05-11;3,349942
2010-05-10;3,378167
2010-05-07;3,273199
2010-05-06;3,305173
2010-05-05;3,262176
2010-05-04;3,340877
2010-05-03;3,413187
2010-04-30;3,396532
2010-04-29;3,429632
2010-04-28;3,409327
2010-04-27;3,436979
2010-04-26;3,422589
2010-04-23;3,463313
2010-04-22;3,426441
2010-04-21;3,466690
2010-04-20;3,475769
2010-04-19;3,475500
2010-04-16;3,479744
2010-04-15;3,514698
2010-04-14;3,505545
2010-04-13;3,502078
2010-04-12;3,523134
2010-04-09;3,526909
2010-04-08;3,480015
2010-04-07;3,489865
2010-04-06;3,506911
2010-04-01;3,477214
2010-03-31;3,462697
2010-03-30;3,509152
2010-03-29;3,495470
2010-03-26;3,533527
2010-03-25;3,501447
2010-03-24;3,474561
2010-03-23;3,442893
2010-03-22;3,463928
2010-03-19;3,499452
2010-03-18;3,495363
2010-03-17;3,476980
2010-03-16;3,505544
2010-03-15;3,519991
2010-03-12;3,560673
2010-03-11;3,531556
2010-03-10;3,522288
2010-03-09;3,499187
2010-03-08;3,540440
2010-03-05;3,542868
2010-03-04;3,519363
2010-03-03;3,529489
2010-03-02;3,494549
2010-03-01;3,496082
2010-02-26;3,487951
2010-02-25;3,503210
2010-02-24;3,523808
2010-02-23;3,556063
2010-02-22;3,644548
2010-02-19;3,637845
2010-02-18;3,599402
2010-02-17;3,581547
2010-02-16;3,582727
2010-02-15;3,585059
2010-02-12;3,570657
2010-02-11;3,579398
2010-02-10;3,562546
2010-02-09;3,556734
2010-02-08;3,542405
2010-02-05;3,531149
2010-02-04;3,569554
2010-02-03;3,602784
2010-02-02;3,594144
2010-02-01;3,594382
2010-01-29;3,663043
2010-01-28;3,623068
2010-01-27;3,599463
2010-01-26;3,626209
2010-01-25;3,644315
2010-01-22;3,651728
2010-01-21;3,664270
2010-01-20;3,649622
2010-01-19;3,683727
2010-01-18;3,652736
2010-01-15;3,669549
2010-01-14;3,701898
2010-01-13;3,683624
2010-01-12;3,670956
2010-01-11;3,692294
2010-01-08;3,716697
2010-01-07;3,729893
2010-01-06;3,765515
2010-01-05;3,743664
2010-01-04;3,768965
2009-12-31;3,759529
2009-12-30;3,759165
2009-12-29;3,737954
2009-12-28;3,717576
2009-12-24;3,680472
2009-12-23;3,678352
2009-12-22;3,649048
2009-12-21;3,596768
2009-12-18;3,562126
2009-12-17;3,556338
2009-12-16;3,605254
2009-12-15;3,627970
2009-12-14;3,612356
2009-12-11;3,639993
2009-12-10;3,602146
2009-12-09;3,571605
2009-12-08;3,546891
2009-12-07;3,573699
2009-12-04;3,639135
2009-12-03;3,589146
2009-12-02;3,565804
2009-12-01;3,551574
2009-11-30;3,569885
2009-11-27;3,606503
2009-11-26;3,592798
2009-11-25;3,645922
2009-11-24;3,650839
2009-11-23;3,683755
2009-11-20;3,682755
2009-11-19;3,656790
2009-11-18;3,674705
2009-11-17;3,670762
2009-11-16;3,704150
2009-11-13;3,708507
2009-11-12;3,716351
2009-11-11;3,696237
2009-11-10;3,676969
2009-11-09;3,717779
2009-11-06;3,767095
2009-11-05;3,753381
2009-11-04;3,719847
2009-11-03;3,662341
2009-11-02;3,657381
2009-10-30;3,678018
2009-10-29;3,723313
2009-10-28;3,665930
2009-10-27;3,698801
2009-10-26;3,786028
2009-10-23;3,763148
2009-10-22;3,709833
2009-10-21;3,730955
2009-10-20;3,690474
2009-10-19;3,744737
2009-10-16;3,751247
2009-10-15;3,771302
2009-10-14;3,696464
2009-10-13;3,652267
2009-10-12;3,658571
2009-10-09;3,663795
2009-10-08;3,588961
2009-10-07;3,614735
2009-10-06;3,639848
2009-10-05;3,611125
2009-10-02;3,616802
2009-10-01;3,668980
2009-09-30;3,635107
2009-09-29;3,659158
2009-09-28;3,646909
2009-09-25;3,669280
2009-09-24;3,732820
2009-09-23;3,778443
2009-09-22;3,776943
2009-09-21;3,777831
2009-09-18;3,766250
2009-09-17;3,777809
2009-09-16;3,753178
2009-09-15;3,715691
2009-09-14;3,690117
2009-09-11;3,714144
2009-09-10;3,746574
2009-09-09;3,803114
2009-09-08;3,756648
2009-09-07;3,720372
2009-09-04;3,700503
2009-09-03;3,741768
2009-09-02;3,696215
2009-09-01;3,714421
2009-08-31;3,679817
2009-08-28;3,664973
2009-08-27;3,633246
2009-08-26;3,636412
2009-08-25;3,678970
2009-08-24;3,696757
2009-08-21;3,675452
2009-08-20;3,672185
2009-08-19;3,665053
2009-08-18;3,697027
2009-08-17;3,696896
2009-08-14;3,729440
2009-08-13;3,784401
2009-08-12;3,818926
2009-08-11;3,779802
2009-08-10;3,838089
2009-08-07;3,840014
2009-08-06;3,785892
2009-08-05;3,781580
2009-08-04;3,758324
2009-08-03;3,760159
2009-07-31;3,741084
2009-07-30;3,835632
2009-07-29;3,857846
2009-07-28;3,898086
2009-07-27;3,958112
2009-07-24;3,935624
2009-07-23;3,915917
2009-07-22;3,922155
2009-07-21;3,957769
2009-07-20;3,980105
2009-07-17;3,964907
2009-07-16;3,931940
2009-07-15;3,933881
2009-07-14;3,912519
2009-07-13;3,861601
2009-07-10;3,875501
2009-07-09;3,920861
2009-07-08;3,920833
2009-07-07;3,911598
2009-07-06;3,908869
2009-07-03;3,941102
2009-07-02;3,931290
2009-07-01;3,980366
2009-06-30;3,987464
2009-06-29;3,958319
2009-06-26;3,991265
2009-06-25;4,023495
2009-06-24;4,044769
2009-06-23;4,056378
2009-06-22;4,047005
2009-06-19;4,127352
2009-06-18;4,125704
2009-06-17;4,061448
2009-06-16;4,090804
2009-06-15;4,095579
2009-06-12;4,166955
2009-06-11;4,254417
2009-06-10;4,191531
2009-06-09;4,172572
2009-06-08;4,199973
2009-06-05;4,232599
2009-06-04;4,200385
2009-06-03;4,115207
2009-06-02;4,203835
2009-06-01;4,198378
2009-05-29;4,179407
2009-05-28;4,175726
2009-05-27;4,128235
2009-05-26;4,073135
2009-05-25;4,096361
2009-05-22;4,036203
2009-05-21;3,940373
2009-05-20;3,982962
2009-05-19;3,988844
2009-05-18;3,922473
2009-05-15;3,926557
2009-05-14;3,892284
2009-05-13;3,882583
2009-05-12;3,931088
2009-05-11;3,897989
2009-05-08;3,958716
2009-05-07;3,932354
2009-05-06;3,802110
2009-05-05;3,791742
2009-05-04;3,805853
2009-04-30;3,786677
2009-04-29;3,779721
2009-04-28;3,783957
2009-04-27;3,776320
2009-04-24;3,840339
2009-04-23;3,824288
2009-04-22;3,834474
2009-04-21;3,797416
2009-04-20;3,856091
2009-04-17;3,907785
2009-04-16;3,879573
2009-04-15;3,835288
2009-04-14;3,878119
2009-04-09;3,932757
2009-04-08;3,887225
2009-04-07;3,880464
2009-04-06;3,875596
2009-04-03;3,867912
2009-04-02;3,841857
2009-04-01;3,773086
2009-03-31;3,773289
2009-03-30;3,788091
2009-03-27;3,802892
2009-03-26;3,840717
2009-03-25;3,858576
2009-03-24;3,858009
2009-03-23;3,795038
2009-03-20;3,784221
2009-03-19;3,863987
2009-03-18;3,970256
2009-03-17;3,946712
2009-03-16;3,889374
2009-03-13;3,873231
2009-03-12;3,833030
2009-03-11;3,901258
2009-03-10;3,821723
2009-03-09;3,774983
2009-03-06;3,801131
2009-03-05;3,849284
2009-03-04;3,943825
2009-03-03;3,884851
2009-03-02;3,855141
2009-02-27;3,852831
2009-02-26;3,896736
2009-02-25;3,784203
2009-02-24;3,781244
2009-02-23;3,811338
2009-02-20;3,854401
2009-02-19;3,899250
2009-02-18;3,810980
2009-02-17;3,813252
2009-02-16;3,829257
2009-02-13;3,852179
2009-02-12;3,806675
